'14',,'nl',,'17-10-2011 20:50:25','17-10-2011 20:50:25','62.194.149.59','-','4','58','2','2',,'4',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'12',,'nl',,'07-10-2011 23:03:07','07-10-2011 22:59:30','145.53.132.97','-','2','37','1','7',,'6',,'5.5',,,,,,,,,'6.5','5.5',,,,,,,'6','6','7',,,,,,,,,,,,,,,,,,,'6.5',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'124',,'nl',,'05-12-2011 12:13:37','05-12-2011 12:05:42','62.177.178.114','-','6','57','2','1',,'2',,,,,,'1.4','2','2.5',,,,,,,,,,,,,,,,,,,,,,,'3.5','3.6','7',,,,,'4',,,,,,,,,,,'7.5','4',,,,,,,,,,,'3','4.5','7.5',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'125','05-12-2011 17:11:06','nl',,'05-12-2011 17:11:06','05-12-2011 16:34:50','80.79.101.100','-','7','55','2','-oth-','zorgverzekeraar','3','4',,,,,,,,'2','7',,,,,,,,,,,,,,,,,,,,,,,,'7','2','8',,,'2',,,,,,,,,,,,'5','6',,,,,,,,,,,,'8','7','4',,,,,,,'4','4','4','2','2','2','4','2','2','2','2','2','4','00:09:47','4','4','heb achtergrondstudies niet kunnen beoordelen, that''s all',,'2',,,,,,,,,'3','2',,,,,,,'8','5','8',,,,,,,,,,,,,,,,,,,'2',,,,,,,,,,,,,'8','2',,,,,,,,,,,,,'6','4','9',,,,
'126','07-12-2011 14:47:32','nl',,'07-12-2011 14:47:32','07-12-2011 14:17:41','131.224.251.104','-','8','45','1','6',,'3',,'7',,,,,,,,,'4','8.5',,,,,,,'5.5','4','8.5',,,,,,,,,,,,,,,,,,,'5.5',,,,,,,,,,,,,'6','8.5',,,,,,,,,,,,,'5.5','7.5','9',,,,'5','5','4','4','4','2','2','2','2','2','2','1','5','00:04:57','5','5',,,'2',,,,,,,,,'3','4',,,,,,,'7','6','9',,,,,,,,,,,,,,,,,,,'7.5',,,,,,,,,,,,,'6','4',,,,,,,,,,,,,'6.5','4','9',,,,
'127','07-12-2011 19:01:22','nl',,'07-12-2011 19:01:22','07-12-2011 18:46:06','86.93.180.84','-','9','61','2','7',,'5',,,'7',,,,,,,,,,'5.5','7.8',,,,,,,,'3.3','5.7','8.3',,,,,,,,,,,,,,,,,'7.2',,'5','8.1',,,,,,,,,,,,,,,,,,,,,,,,,,'3.7','6.3','7.5','4','4','4','5','5','4','2','4','5','2','4','3','4','00:01:35','4','4',,,'6.2',,,,,,,,,'7.1','6.6',,,,,,,'6','5.8','5.4',,,,,,,,,,,,,,,,,,,'4.7',,,,,,,,,,,,,'6.9','4.7',,,,,,,,,,,,,'7.1','6.4','6.9',,,,
'128','08-12-2011 17:13:11','nl',,'08-12-2011 17:13:11','08-12-2011 16:49:33','212.104.214.35','-','10','34','1','1',,'2',,,,'2.6',,,,,,,,,,,'5.3','8.5',,,,,,,,,'7.4','7.4','7.4',,,,,,,,,,,,,,,'5.6',,,'6.6','8.8',,,,,,,,,'6.9','4.9','8.8',,,,,,,,,,,,,,,,'4','5','5','4','4','3','2','2','4','2','2','2','4','00:01:56','4','5',,,'7.3',,,,,,,,,'5.5','7.2',,,,,,,'6.6','4.5','8.4',,,,,,,,,,,,,,,,,,,'4.3',,,,,,,,,,,,,'7.6','6.6',,,,,,,,,,,,,'5.6','6.3','7.7',,,,
'129','08-12-2011 17:04:57','nl',,'08-12-2011 17:04:57','08-12-2011 16:49:51','85.90.69.35','-','10','28','2','1',,'6',,,,'3.1',,,,,,,,,,,'4.2','7.7',,,,,,,,,'4.1','5.1','7.5',,,,,,,,,,,,,,,'3.9',,,'3.3','7.5',,,,,,,,,'4.1','6.1','7.8',,,,,,,,,,,,,,,,'5','4','5','4','2','2','2','3','3','2','1','2','5','00:01:49','4','5',,,'3',,,,,,,,,'6.6','3.2',,,,,,,'4.8','6.1','8.1',,,,,,,,,,,,,,,,,,,'4.1',,,,,,,,,,,,,'6.5','4.3',,,,,,,,,,,,,'5.7','4','7',,,,
'130','16-12-2011 16:02:16','nl',,'16-12-2011 16:02:16','16-12-2011 15:33:02','80.113.166.110','-','12','49','1','3',,'1',,,,,,'2.6','5.5','2.7',,,,,,,,,,,,,,,,,,,,,,,'3.2','5','6.3',,,,,'4.6',,,,,,,,,,,'6.3','4.5',,,,,,,,,,,'4.8','3','6.9',,,,,,,,,,'5','4','5','4','4','2','1','4','3','2','1','2','5','00:08:27','4','3','De informatie gaat vooral over de voorbeeldfunctie die de modellen hebben, de voorlichtingsfunctie. Bij interventie hoort m.i. ook coaching van de doelgroep in het uitvoeren van het gewenste gedrag.',,'3.8',,,,,,,,,'5.4','3.4',,,,,,,'8.1','4.4','6',,,,,,,,,,,,,,,,,,,'3',,,,,,,,,,,,,'5.6','3.2',,,,,,,,,,,,,'4.2','4.2','6.7',,,,
'131',,'nl',,'21-12-2011 17:03:36','21-12-2011 11:18:22','83.80.68.69','-','1','30','1','1',,'2','3.1',,,,,,,,'5.5','5.7',,,,,,,,,,,,,,,,,,,,,,,,'6.2','4.5','8.5',,,'6.8',,,,,,,,,,,,'6.6','8.2',,,,,,,,,,,,'6.4','5','3',,,,,,,'4','5','5','4','4','2','2','3','2','2','1','2','4','00:04:27','4','4','deel van de informatie was al bij mij bekend, daar hoef ik dus niet meer voor overtuigd te worden, dat was ik al.','7',,,,,,,,'5.2','6.2',,,,,,,,,,,,,,,,,,,,,,,,'5.9','4.7','8',,,'7.8',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'132','22-12-2011 16:25:44','nl',,'22-12-2011 16:25:44','22-12-2011 16:07:17','193.172.88.100','-','2','55','1','2',,'2',,'7.6',,,,,,,,,'8','5.1',,,,,,,'3.1','6.5','7.9',,,,,,,,,,,,,,,,,,,'8',,,,,,,,,,,,,'6.6','8.2',,,,,,,,,,,,,'5.7','7.5','6.4',,,,'4','4','4','4','4','2','3','4','3','1','2','2','4','00:03:39','4','5',,'7.8',,,,,,,,'6.1','7',,,,,,,,,,,,,,,,,,,,,,,,'7','6.1','7.2',,,'7.6',,,,,,,,,,,,'6','8',,,,,,,,,,,,'6.9','6.9','6.9',,,,,,,
'133','23-12-2011 09:58:56','nl',,'23-12-2011 09:58:56','23-12-2011 09:43:57','145.117.9.54','-','3','47','1','7',,'6',,,'5',,,,,,,,,,'7','5',,,,,,,,'5','6','7',,,,,,,,,,,,,,,,,'7',,'7','5',,,,,,,,,,,,,,,,,,,,,,,,,,'6','5','7','4','5','2','5','5','4','1','2','4','2','2','1','5','00:03:52','1','3','In de informatie/conclusies wordt geen link gelegd met de achtergrondkenmerken van de doelgroep. Ik kan mij niet voorstellen dat deze conclusies op alle bevolkingsgroepen van toepassing zijn. Bijvoorbeeld onderscheid naar opleiding ligt erg voor de hand.','6',,,,,,,,'5','5',,,,,,,,,,,,,,,,,,,,,,,,'6','5','7',,,'6',,,,,,,,,,,,'5','5',,,,,,,,,,,,'5','6','5',,,,,,,
'134','23-12-2011 14:10:35','nl',,'23-12-2011 14:10:35','23-12-2011 13:40:10','130.37.210.210','-','4','43','1','7',,'6',,,,'1',,,,,,,,,,,'4','6',,,,,,,,,'1.9','4.8','8',,,,,,,,,,,,,,,'5.5',,,'4.3','5.5',,,,,,,,,'3.2','5.5','7.6',,,,,,,,,,,,,,,,'5','5','5','5','5','2','2','5','4','4','2','1','5','00:07:11','5','4','ik heb de referenties nog niet gecheckt','5.5',,,,,,,,'1.4','1.9',,,,,,,,,,,,,,,,,,,,,,,,'2.5','1.1','8.2',,,'1',,,,,,,,,,,,'1.2','1.2',,,,,,,,,,,,'1.8','8.5','1.8',,,,,,,
'135',,'nl',,'27-12-2011 13:48:10','27-12-2011 13:36:07','93.92.99.115','-','5','28','2','4',,'3',,,,,'5.5',,,,,,,,,,,,'5.8','8.5',,,,,,,,,,'6','6','6.5',,,,,,,'7',,,,,,,,,,'8','7',,,,,,,,,,'5','6.5','8',,,,,,,,,,,,,'4','4','5','4','3','4','2','3','4','2','3','2','4',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'136','28-12-2011 10:00:25','nl',,'28-12-2011 10:00:25','28-12-2011 09:36:48','62.12.7.37','-','6','35','1','2',,'1',,,,,,'2','8.5','7',,,,,,,,,,,,,,,,,,,,,,,'6.4','5.1','7.3',,,,,'5.6',,,,,,,,,,,'8.5','5.6',,,,,,,,,,,'6.5','8.3','8.6',,,,,,,,,,'5','5','4','2','2','2','4','4','3','3','1','4','5','00:05:08','5','5',,'9.1',,,,,,,,'2.2','7.5',,,,,,,,,,,,,,,,,,,,,,,,'8.8','1.9','10',,,'2.3',,,,,,,,,,,,'2.5','2.5',,,,,,,,,,,,'5','10','2.3',,,,,,,
'137','02-01-2012 13:19:01','nl',,'02-01-2012 13:19:01','02-01-2012 12:42:16','130.37.210.210','-','7','30','1','-oth-','Universitair medisch centrum','6','4',,,,,,,,'6','6.5',,,,,,,,,,,,,,,,,,,,,,,,'6.8','5.6','7.8',,,'5.6',,,,,,,,,,,,'5.9','6.5',,,,,,,,,,,,'7.3','5.8','6',,,,,,,'5','5','4','3','3','3','4','4','4','2','2','2','4','00:07:07','5','5',,,'5.6',,,,,,,,,'6','5.9',,,,,,,'7','6.6','6.9',,,,,,,,,,,,,,,,,,,'7',,,,,,,,,,,,,'7.2','6',,,,,,,,,,,,,'6','6.5','7',,,,
'138','02-01-2012 13:10:52','nl',,'02-01-2012 13:10:52','02-01-2012 12:59:25','86.81.96.108','-','8','53','1','-oth-','school','1',,'1',,,,,,,,,'1','8',,,,,,,'5','1','7.5',,,,,,,,,,,,,,,,,,,'1',,,,,,,,,,,,,'1','8',,,,,,,,,,,,,'1','1','8',,,,'5','4','5','3','3','3','2','3','1','2','2','3','5','00:01:29','5','5',,,'1',,,,,,,,,'4.5','1',,,,,,,'8','1','7.5',,,,,,,,,,,,,,,,,,,'5.4',,,,,,,,,,,,,'6.7','1',,,,,,,,,,,,,'1','1','9',,,,
'139','02-01-2012 16:04:44','nl',,'02-01-2012 16:04:44','02-01-2012 15:31:11','188.201.252.98','-','9','40','1','-oth-','Een regionale (thuis) zorg organisatie','3',,,'4',,,,,,,,,,'8','5',,,,,,,,'5','8','10',,,,,,,,,,,,,,,,,'8',,'4.5','5',,,,,,,,,,,,,,,,,,,,,,,,,,'7','5','8.5','5','5','4','2','2','4','2','2','4','2','2','2','5','00:05:19','5','5',,,'1',,,,,,,,,'3','1',,,,,,,'8','8','4',,,,,,,,,,,,,,,,,,,'3',,,,,,,,,,,,,'8','1',,,,,,,,,,,,,'3','6','8',,,,
'140','04-01-2012 09:18:01','nl',,'04-01-2012 09:18:01','04-01-2012 08:45:20','83.83.7.144','-','10','30','1','7',,'6',,,,'2.2',,,,,,,,,,,'5','8.5',,,,,,,,,'8','7','7',,,,,,,,,,,,,,,'6',,,'6','8.5',,,,,,,,,'7','8','9',,,,,,,,,,,,,,,,'4','5','2','2','4','2','1','2','4','2','2','2','4','00:05:56','5','4','Ik ben wel overtuigd door de informatie, maar ben niet overtuigd dat dit de enige oplossing is.',,'5',,,,,,,,,'5','6',,,,,,,'6','8','7',,,,,,,,,,,,,,,,,,,'7',,,,,,,,,,,,,'8','7',,,,,,,,,,,,,'7','8','9',,,,
'141','04-01-2012 09:39:31','nl',,'04-01-2012 09:39:31','04-01-2012 08:59:30','80.112.194.236','-','11','37','2','1',,'2',,,,,'2',,,,,,,,,,,,'3.2','8.7',,,,,,,,,,'7.5','6','4.2',,,,,,,'5.4',,,,,,,,,,'2.9','5.6',,,,,,,,,,'5.5','6','7.8',,,,,,,,,,,,,'4','4','4','4','4','3','4','2','2','2','2','2','4','00:09:22','5','5',,,'2',,,,,,,,,'6.2','2.7',,,,,,,'7','4.8','8',,,,,,,,,,,,,,,,,,,'6.1',,,,,,,,,,,,,'6.7','5',,,,,,,,,,,,,'5','3.1','7.4',,,,
'142','04-01-2012 14:22:03','nl',,'04-01-2012 14:22:03','04-01-2012 13:56:57','80.112.194.236','-','12','35','1','2',,'2',,,,,,'1.6','6.7','1.4',,,,,,,,,,,,,,,,,,,,,,,'3','3.5','8.1',,,,,'4.6',,,,,,,,,,,'7','3.1',,,,,,,,,,,'2.7','5.8','7.8',,,,,,,,,,'5','5','4','5','4','1','4','2','2','2','2','2','4','00:05:37','5','5',,,'2.3',,,,,,,,,'6.5','1.5',,,,,,,'5.6','3.9','8.4',,,,,,,,,,,,,,,,,,,'3.4',,,,,,,,,,,,,'6.1','1.7',,,,,,,,,,,,,'3.5','2.1','7.9',,,,
'143','05-01-2012 14:16:50','nl',,'05-01-2012 14:16:50','05-01-2012 13:57:42','213.46.130.237','-','1','56','1','6',,'4','5',,,,,,,,'5','6.5',,,,,,,,,,,,,,,,,,,,,,,,'7','7','8.5',,,'7',,,,,,,,,,,,'5','6',,,,,,,,,,,,'7.5','5','5.5',,,,,,,'4','4','4','2','2','2','1','4','2','1','2','2','4','00:02:43','5','5',,'7.5',,,,,,,,'4.5','6.7',,,,,,,,,,,,,,,,,,,,,,,,'6','4.5','7.5',,,'6.5',,,,,,,,,,,,'7.1','5.6',,,,,,,,,,,,'7','8','8',,,,,,,
'144','05-01-2012 14:15:13','nl',,'05-01-2012 14:15:13','05-01-2012 14:01:08','139.63.22.78','-','2','33','1','-oth-',,'6',,'6',,,,,,,,,'6.5','6',,,,,,,'5','6','7.5',,,,,,,,,,,,,,,,,,,'3',,,,,,,,,,,,,'5.5','6.5',,,,,,,,,,,,,'5','6','7.5',,,,'5','5','5','4','4','2','1','3','2','2','1','1','5','00:02:56','4','3','Ik ben het minst overtuigd van het inzetten van rolmodellen als meest voor de hand liggend middel; zéker als dit wordt ingezet als het enige middel (en in de tekst wordt niet over andere aanvullende middelen gesproken).','6.5',,,,,,,,'4.5','5',,,,,,,,,,,,,,,,,,,,,,,,'3.5','3.5','6',,,'5.6',,,,,,,,,,,,'3','6.4',,,,,,,,,,,,'4','7','3',,,,,,,
'145','05-01-2012 14:39:08','nl',,'05-01-2012 14:39:08','05-01-2012 14:25:06','85.119.104.67','-','3','28','1','2',,'2',,,'3',,,,,,,,,,'6','3',,,,,,,,'3','4','7',,,,,,,,,,,,,,,,,'5',,'3','6',,,,,,,,,,,,,,,,,,,,,,,,,,'6','1','10','5','5','4','5','4','3','2','4','4','2','1','2','5','00:02:47','5','5',,'6.2',,,,,,,,'3','7.5',,,,,,,,,,,,,,,,,,,,,,,,'8.9','7.2','9',,,'2.4',,,,,,,,,,,,'7.1','2.2',,,,,,,,,,,,'2.1','7.9','6.6',,,,,,,
'146','06-01-2012 09:41:47','nl',,'06-01-2012 09:41:47','06-01-2012 09:15:20','85.119.104.67','-','4','31','1','2',,'2',,,,'1',,,,,,,,,,,'2.6','7',,,,,,,,,'1','7','7.5',,,,,,,,,,,,,,,'2',,,'2','5.5',,,,,,,,,'5','7','6',,,,,,,,,,,,,,,,'5','5','5','4','4','3','1','4','2','2','1','4','5','00:05:56','4','5',,'5.5',,,,,,,,'1','6',,,,,,,,,,,,,,,,,,,,,,,,'6','1','8',,,'1',,,,,,,,,,,,'5','3',,,,,,,,,,,,'6','7','5',,,,,,,
'147','06-01-2012 15:38:45','nl',,'06-01-2012 15:38:45','06-01-2012 15:23:25','217.123.248.177','-','5','23','1','-oth-','ik studeer aan de Hanzehogeschool in Groningen','1',,,,,'7',,,,,,,,,,,,'6.5','8.5',,,,,,,,,,'5.8','6.8','7.1',,,,,,,'7.9',,,,,,,,,,'7.1','7.9',,,,,,,,,,'6.9','7.2','8',,,,,,,,,,,,,'4','5','4','4','5','4','3','4','3','2','2','4','4','00:03:55','4','5',,'6.5',,,,,,,,'5.6','7.6',,,,,,,,,,,,,,,,,,,,,,,,'7.7','6','8',,,'5.9',,,,,,,,,,,,'7.4','8',,,,,,,,,,,,'7','7.8','7.4',,,,,,,
'148',,'nl',,'06-01-2012 16:47:27','06-01-2012 16:15:17','84.84.225.193','-','6','22','1','-oth-','Hanze Insituut voor Sportstudies','1',,,,,,'8','8.5','7',,,,,,,,,,,,,,,,,,,,,,,'5.5','10','8',,,,,'9',,,,,,,,,,,'8.5','7',,,,,,,,,,,'9','6.5','8.5',,,,,,,,,,'5','5','4','4','4','4','2','4','4','2','4','2','5','00:08:23','5','4','Ik ben van mening dat confrontatie zo af en toe nodig is om mensen bewust te maken van de risico''s die zij lopen als ze het huidige gedrag aanhouden. Ik coach mensen bij voeding en gedragsverandering en daarbij pas ik confrontatie ook wel eens toe. Risicocommunicatie is belangrijk, en in eerste instantie zou ik dit ook zo feitelijk mogelijk over willen brengen, maar als het niet goed doordringt zou ik eerder proberen mensen te confronteren zodat het wel doordringt.','6',,,,,,,,'1','8.5',,,,,,,,,,,,,,,,,,,,,,,,'8','3','10',,,'6.5',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'149','08-01-2012 11:55:27','nl',,'08-01-2012 11:55:27','08-01-2012 11:31:13','86.93.166.18','-','7','53','1','-oth-','fysiotherapiepraktijk','1','4.4',,,,,,,,'4.3','6.3',,,,,,,,,,,,,,,,,,,,,,,,'5.1','4','7.8',,,'6.8',,,,,,,,,,,,'6.1','8.5',,,,,,,,,,,,'8.4','5.6','5.3',,,,,,,'5','5','4','3','3','4','2','3','2','2','1','1','5','00:03:56','5','5',,,'5.3',,,,,,,,,'6.9','6.2',,,,,,,'8','4.6','7',,,,,,,,,,,,,,,,,,,'5.5',,,,,,,,,,,,,'6.1','4.1',,,,,,,,,,,,,'3.2','4.1','8.6',,,,
'150','09-01-2012 09:07:17','nl',,'09-01-2012 09:07:17','09-01-2012 08:49:27','85.119.104.67','-','8','24','1','2',,'1',,'1.8',,,,,,,,,'3.5','6.6',,,,,,,'4.3','3','8.4',,,,,,,,,,,,,,,,,,,'2.2',,,,,,,,,,,,,'2.6','7',,,,,,,,,,,,,'6','4','7.6',,,,'5','5','4','1','2','3','1','2','2','1','1','2','5','00:02:27','4','5',,,'2.6',,,,,,,,,'6.4','1.2',,,,,,,'7','6.3','5',,,,,,,,,,,,,,,,,,,'5.1',,,,,,,,,,,,,'6.8','3.2',,,,,,,,,,,,,'2.8','2','7.6',,,,
'151','09-01-2012 10:36:08','nl',,'09-01-2012 10:36:08','09-01-2012 10:00:13','80.112.194.236','-','9','27','1','2',,'2',,,'3',,,,,,,,,,'7.5','3',,,,,,,,'3','5.5','9',,,,,,,,,,,,,,,,,'8',,'7.7','6',,,,,,,,,,,,,,,,,,,,,,,,,,'8','6.6','9','5','5','4','5','4','2','2','4','4','2','1','2','5','00:09:27','5','5',,,'3',,,,,,,,,'7','3',,,,,,,'7.6','6.2','8.8',,,,,,,,,,,,,,,,,,,'5.5',,,,,,,,,,,,,'7','3.3',,,,,,,,,,,,,'3.9','3.4','8.8',,,,
'152','09-01-2012 10:37:02','nl',,'09-01-2012 10:37:02','09-01-2012 10:09:17','194.121.12.73','-','10','28','1','4',,'3',,,,'4.6',,,,,,,,,,,'2.5','8.6',,,,,,,,,'6.8','6.5','6',,,,,,,,,,,,,,,'7',,,'7.4','6.2',,,,,,,,,'6','4.1','6.3',,,,,,,,,,,,,,,,'5','4','4','4','4','3','2','4','2','4','3','2','5','00:06:13','5','4','Wat je dacht is dus niet juist. dus dat is even je gedachten omzetten en dat heeft tijd nodig.',,'6',,,,,,,,,'5','4',,,,,,,'6.7','3.6','7.3',,,,,,,,,,,,,,,,,,,'4',,,,,,,,,,,,,'6','4.4',,,,,,,,,,,,,'6.7','4.3','8.1',,,,
'153',,'nl',,'09-01-2012 10:48:27','09-01-2012 10:48:27','62.177.205.242','-','11','57','1','2',,'4',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'154',,'nl',,'09-01-2012 11:36:06','09-01-2012 11:17:11','188.200.195.193','-','12','24','1','3',,'3',,,,,,'4','6.4','7.5',,,,,,,,,,,,,,,,,,,,,,,'4.6','6.2','5.7',,,,,'5',,,,,,,,,,,'6.3','5.9',,,,,,,,,,,'6.1','5.3','7.6',,,,,,,,,,'5','4','2','4','4','2','1','5','2','2','2','4','5',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'155','10-01-2012 10:49:10','nl',,'10-01-2012 10:49:10','10-01-2012 10:14:14','85.119.104.67','-','1','35','1','2',,'2','7.9',,,,,,,,'6.7','8.1',,,,,,,,,,,,,,,,,,,,,,,,'8.4','6.2','8.1',,,'7.2',,,,,,,,,,,,'7.8','8.1',,,,,,,,,,,,'8','7.1','6.1',,,,,,,'5','4','5','4','4','3','3','4','4','4','2','2','5','00:08:54','4','4','Ik denk dat je in een soapserie best een bovenstaand scenario toe kunt passen (en dat is wel een bekende acteur) wat effect heeft.','6.7',,,,,,,,'7.5','8.7',,,,,,,,,,,,,,,,,,,,,,,,'9.1','7.2','8.8',,,'6.7',,,,,,,,,,,,'7.1','7',,,,,,,,,,,,'6.6','7.4','7.8',,,,,,,
'156','11-01-2012 10:15:51','nl',,'11-01-2012 10:15:51','11-01-2012 09:18:30','86.89.70.242','-','2','27','1','2',,'2',,'7',,,,,,,,,'7','8',,,,,,,'5.9','8.4','8.1',,,,,,,,,,,,,,,,,,,'6.2',,,,,,,,,,,,,'6.1','7.6',,,,,,,,,,,,,'6.2','7.7','7.2',,,,'4','4','5','4','4','4','2','4','4','2','4','2','4','00:31:12','4','4','De manier hoe de informatieoverdracht is opgebouw; verwijzen naar recente literatuur, interviews en resulaten. Met daarna korte samenvatting en hoe men het beste te werk zou kunnen gaan.','6.2',,,,,,,,'6.3','7.5',,,,,,,,,,,,,,,,,,,,,,,,'6.6','6.1','8.8',,,'6.6',,,,,,,,,,,,'8.2','7.1',,,,,,,,,,,,'7.2','8.4','7',,,,,,,
'157','11-01-2012 13:40:51','nl',,'11-01-2012 13:40:51','11-01-2012 12:58:14','188.200.72.137','-','3','35','1','3',,'1',,,'6.1',,,,,,,,,,'6.3','4.5',,,,,,,,'4.6','6.5','7.9',,,,,,,,,,,,,,,,,'7.8',,'5.1','8.1',,,,,,,,,,,,,,,,,,,,,,,,,,'6.3','4.3','8','5','4','3','4','4','4','2','4','4','4','2','2','4','00:04:58','5','4',,'7.6',,,,,,,,'6','7.3',,,,,,,,,,,,,,,,,,,,,,,,'7.6','6.1','8.4',,,'5.9',,,,,,,,,,,,'6.1','8.3',,,,,,,,,,,,'4.2','7.1','6',,,,,,,
'158','12-01-2012 16:44:50','nl',,'12-01-2012 16:44:50','12-01-2012 16:26:48','193.173.73.146','-','4','54','1','4',,'3',,,,'3',,,,,,,,,,,'6','7',,,,,,,,,'7','4.1','7',,,,,,,,,,,,,,,'5',,,'7','5',,,,,,,,,'3','7','6',,,,,,,,,,,,,,,,'5','4','5','4','5','4','2','4','2','2','2','2','5','00:04:33','5','4','communicatie op een neutrale en feitelijke manier is vaak te saai om mensen aan te spreken nmm zijn er toch altijd beelden nodig','9',,,,,,,,'4.1','7',,,,,,,,,,,,,,,,,,,,,,,,'6.1','3','9',,,'6.2',,,,,,,,,,,,'6.1','4.3',,,,,,,,,,,,'8.8','7.4','6.7',,,,,,,
'159',,'nl',,'12-01-2012 23:39:07','12-01-2012 23:38:33','81.68.129.18','-','5','45','1','2',,'1',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'160','13-01-2012 10:22:06','nl',,'13-01-2012 10:22:06','13-01-2012 09:32:19','193.173.73.146','-','6','57','2','4',,'3',,,,,,'7','4','7.5',,,,,,,,,,,,,,,,,,,,,,,'3.5','7.5','8',,,,,'5.5',,,,,,,,,,,'6','7.5',,,,,,,,,,,'6','4.5','4.5',,,,,,,,,,'4','5','4','4','4','4','2','3','4','3','2','2','4','00:14:01','4','5',,'6.5',,,,,,,,'3.5','7.5',,,,,,,,,,,,,,,,,,,,,,,,'6.5','3.5','8',,,'5',,,,,,,,,,,,'5','3.5',,,,,,,,,,,,'4','8','6',,,,,,,
'161','13-01-2012 12:27:05','nl',,'13-01-2012 12:27:05','13-01-2012 11:06:08','80.112.194.236','-','7','45','1','2',,'1','3.4',,,,,,,,'3.2','6.9',,,,,,,,,,,,,,,,,,,,,,,,'5','3.9','9.2',,,'1.7',,,,,,,,,,,,'5.6','4.9',,,,,,,,,,,,'8.8','5.2','2.7',,,,,,,'4','5','4','3','3','2','2','4','2','3','2','1','4','00:28:59','5','4','Wat je misschien beter kunt doen is niet een model meenemen maar iemand uit de doelgroep zelf zijn/haar situatie laten vertellen en dan met de groep nadenken wat het gewenste reacties/gedrag zou zijn, en dit vervolgens met die persoon naspelen. Zo train je de groep zelf in bedenken van effectief gedrag en oefen je gelijk de vaardigheden met de doelgroep.',,'3',,,,,,,,,'9.2','1.5',,,,,,,'6.6','3','8.3',,,,,,,,,,,,,,,,,,,'2.6',,,,,,,,,,,,,'9.3','2.1',,,,,,,,,,,,,'1.6','4','6.9',,,,
'162','15-01-2012 17:36:59','nl',,'15-01-2012 17:36:59','15-01-2012 17:06:00','87.211.83.116','-','8','36','1','2',,'2',,'5.1',,,,,,,,,'4','7.1',,,,,,,'4.4','5.1','6.1',,,,,,,,,,,,,,,,,,,'5.1',,,,,,,,,,,,,'5.3','8.3',,,,,,,,,,,,,'6.3','7.1','5.6',,,,'4','5','4','4','4','4','2','5','4','2','2','2','4','00:10:52','4','3','De informatie staat er vrij stellig. Ik kan me voorstellen dat het soms genuanceerder is. Bijv gebruik van rolmodellen..en hierbij geen gebruik te maken van acteurs. Voor een bepaalde doelgroep kan dit volgens mij wel werken',,'4.9',,,,,,,,,'5.6','6.3',,,,,,,'6','6.1','6.3',,,,,,,,,,,,,,,,,,,'8.2',,,,,,,,,,,,,'5.9','5.2',,,,,,,,,,,,,'5.2','5.8','7.3',,,,
'163','16-01-2012 12:05:51','nl',,'16-01-2012 12:05:51','16-01-2012 11:15:48','87.211.83.116','-','9','37','2','2',,'7',,,'5.5',,,,,,,,,,'7.4','4',,,,,,,,'6.7','2.6','7.5',,,,,,,,,,,,,,,,,'3.2',,'6','6',,,,,,,,,,,,,,,,,,,,,,,,,,'5','2.2','8','5','5','4','4','4','2','2','2','2','2','2','2','4','00:12:23','4','4',,,'1.3',,,,,,,,,'6.3','2.7',,,,,,,'5.7','7','7.3',,,,,,,,,,,,,,,,,,,'2.2',,,,,,,,,,,,,'6.5','1.6',,,,,,,,,,,,,'6','2.9','7.1',,,,
